feature,mean_abs_shap,type
EMA_12,0.58878547,Technical
MACD_hist,0.5517946,Technical
SMA_20,0.47656,Technical
MACD_sig,0.42318,Technical
ATR,0.3886456,Technical
OBV_zscore,0.35289338,Technical
RSI,0.32017198,Technical
daily_return,0.29178518,Technical
sent_zscore,0.27650866,Sentiment
SMA_50,0.2637558,Technical
BB_pct,0.20897458,Technical
MACD,0.19803448,Technical
sent_sma20,0.14203896,Sentiment
sent_lag2,0.08675187,Sentiment
sent_ewma5,0.072332986,Sentiment
sent_lag3,0.060105532,Sentiment
lm_score,0.059836514,Sentiment
sent_momentum,0.053869303,Sentiment
vader_score,0.052731916,Sentiment
sent_sma5,0.048766978,Sentiment
sent_lag1,0.04521804,Sentiment
sent_lag5,0.02226886,Sentiment
sent_volume,0.014709955,Sentiment
sent_daily,0.01411841,Sentiment
sent_divergence,0.0066024857,Sentiment
